Name,Result,Course,Country,Institution,Budget,Researched,Political_Phase,Budget_Level,Academic_Level,Continuation,Intake_Month,Intake_Year,Intake_Season,Days_Since_First_Intake,Budget_Midpoint,Phase_Number,Result_Band,Budget_Academic_Score,GPA_Academic_Match
STU_0001,2.8,9,2,6,10-15K,0,0,1,1,1,11,2024,4,104,12500,1,0,2,0
STU_0002,3.35,18,0,5,Below 10k,1,0,0,1,0,2,2025,1,197,8000,1,1,1,1
STU_0003,3.16,7,3,7,10-15K,1,0,1,1,0,11,2024,4,101,12500,1,1,2,1
STU_0004,3.76,19,6,13,16-20K,1,0,2,2,1,8,2024,3,12,18000,1,2,4,1
STU_0005,3.24,5,1,17,Below 10k,0,0,0,1,0,2,2025,1,184,8000,1,1,1,1
STU_0006,3.18,13,0,14,Below 10k,0,0,0,1,0,11,2024,4,106,8000,1,1,1,1
STU_0007,3.29,5,0,14,16-20K,1,0,2,1,1,3,2025,1,224,18000,1,1,3,1
STU_0008,3.3,5,0,15,10-15K,1,0,1,1,0,1,2025,1,153,12500,1,1,2,1
STU_0009,2.64,15,6,11,Below 10k,1,0,0,1,0,9,2024,3,50,8000,1,0,1,0
STU_0010,3.03,19,6,13,10-15K,1,0,1,1,0,10,2024,4,69,12500,1,1,2,1
STU_0011,3.48,16,4,12,Below 10k,0,0,0,1,0,5,2025,2,278,8000,1,2,1,0
STU_0012,2.86,5,3,7,16-20K,0,0,2,1,0,3,2025,1,209,18000,1,0,3,0
STU_0013,3.44,9,2,6,10-15K,1,0,1,1,0,4,2025,2,264,12500,1,2,2,0
STU_0014,3.42,2,5,8,10-15K,0,0,1,1,0,4,2025,2,251,12500,1,2,2,0
STU_0015,3.39,5,1,10,Below 10k,1,0,0,1,0,12,2024,4,129,8000,1,1,1,1
STU_0016,2.78,4,4,12,10-15K,1,0,1,1,0,5,2025,2,294,12500,1,0,2,0
STU_0017,2.89,4,4,12,Below 10k,0,0,0,1,0,3,2025,1,209,8000,1,0,1,0
STU_0018,3.38,22,3,7,10-15K,0,0,1,1,0,2,2025,1,193,12500,1,1,2,1
STU_0019,2.75,22,3,7,10-15K,1,0,1,1,0,8,2024,3,18,12500,1,0,2,0
STU_0020,3.69,1,4,12,Below 10k,0,0,0,2,0,5,2025,2,282,8000,1,2,2,1
STU_0021,2.96,9,0,5,10-15K,1,0,1,1,0,12,2024,4,134,12500,1,0,2,0
STU_0022,3.25,15,6,3,Below 10k,0,0,0,1,1,1,2025,1,174,8000,1,1,1,1
STU_0023,3.17,16,4,12,10-15K,1,0,1,1,0,6,2025,2,308,12500,1,1,2,1
STU_0024,2.93,11,5,8,10-15K,0,0,1,1,0,3,2025,1,225,12500,1,0,2,0
STU_0025,3.25,5,3,7,10-15K,1,0,1,1,0,4,2025,2,264,12500,1,1,2,1
STU_0026,3.07,14,4,12,16-20K,0,0,2,1,0,2,2025,1,202,18000,1,1,3,1
STU_0027,3.18,13,5,8,16-20K,0,0,2,1,0,11,2024,4,103,18000,1,1,3,1
STU_0028,3.3,11,5,8,Below 10k,1,0,0,1,0,6,2025,2,323,8000,1,1,1,1
STU_0029,2.62,13,5,8,10-15K,0,0,1,1,0,5,2025,2,268,12500,1,0,2,0
STU_0030,2.71,13,5,8,Below 10k,0,0,0,1,0,2,2025,1,204,8000,1,0,1,0
STU_0031,3.47,0,7,0,10-15K,0,0,1,1,0,12,2024,4,127,12500,1,2,2,0
STU_0032,3.37,10,7,0,10-15K,0,0,1,1,0,4,2025,2,252,12500,1,1,2,1
STU_0033,3.35,20,1,10,10-15K,0,0,1,1,0,2,2025,1,187,12500,1,1,2,1
STU_0034,3.46,5,0,15,Below 10k,1,0,0,1,0,10,2024,4,58,8000,1,2,1,0
STU_0035,3.32,10,7,0,Below 10k,1,0,0,1,0,2,2025,1,197,8000,1,1,1,1
STU_0036,3.26,9,0,4,Below 10k,1,0,0,1,0,2,2025,1,204,8000,1,1,1,1
STU_0037,3.45,5,3,7,Below 10k,0,0,0,1,1,1,2025,1,172,8000,1,2,1,0
STU_0038,3.31,5,0,2,10-15K,1,0,1,1,0,12,2024,4,122,12500,1,1,2,1
STU_0039,2.89,12,3,7,16-20K,0,0,2,1,0,6,2025,2,308,18000,1,0,3,0
STU_0040,3.26,5,0,15,10-15K,1,0,1,1,0,3,2025,1,225,12500,1,1,2,1
STU_0041,3.28,7,7,0,Below 10k,0,0,0,1,0,10,2024,4,55,8000,1,1,1,1
STU_0042,2.79,5,0,2,16-20K,1,0,2,1,1,5,2025,2,268,18000,1,0,3,0
STU_0043,3.3,13,5,8,Below 10k,1,0,0,1,0,3,2025,1,233,8000,1,1,1,1
STU_0044,3.16,16,4,12,10-15K,1,0,1,1,0,2,2025,1,186,12500,1,1,2,1
STU_0045,3.45,14,4,12,10-15K,1,0,1,1,0,10,2024,4,76,12500,1,2,2,0
STU_0046,2.98,10,2,6,10-15K,1,0,1,1,0,1,2025,1,157,12500,1,0,2,0
STU_0047,3.45,4,4,12,Below 10k,1,0,0,1,0,11,2024,4,98,8000,1,2,1,0
STU_0048,2.91,1,4,12,16-20K,1,0,2,1,1,8,2024,3,0,18000,1,0,3,0
STU_0049,2.63,10,7,0,16-20K,1,0,2,1,1,5,2025,2,294,18000,1,0,3,0
STU_0050,2.62,2,5,8,16-20K,1,0,2,1,1,6,2025,2,303,18000,1,0,3,0
STU_0051,3.23,9,2,6,10-15K,0,0,1,1,0,9,2024,3,46,12500,1,1,2,1
STU_0052,3.46,5,0,2,16-20K,0,0,2,1,0,2,2025,1,186,18000,1,2,3,0
STU_0053,3.4,2,5,8,Below 10k,1,0,0,1,0,10,2024,4,68,8000,1,2,1,0
STU_0054,3.41,13,5,8,16-20K,0,0,2,1,0,10,2024,4,61,18000,1,2,3,0
STU_0055,3.29,15,6,9,Below 10k,0,0,0,1,0,4,2025,2,264,8000,1,1,1,1
STU_0056,3.11,9,0,4,10-15K,1,0,1,1,0,5,2025,2,267,12500,1,1,2,1
STU_0057,2.73,10,2,6,16-20K,1,0,2,1,1,12,2024,4,122,18000,1,0,3,0
STU_0058,3.02,16,6,11,10-15K,1,0,1,1,0,11,2024,4,95,12500,1,1,2,1
STU_0059,3.69,7,3,7,16-20K,1,0,2,2,1,8,2024,3,9,18000,1,2,4,1
STU_0060,3.36,2,5,8,16-20K,0,0,2,1,0,4,2025,2,256,18000,1,1,3,1
STU_0061,3.38,13,5,8,Below 10k,0,0,0,1,0,5,2025,2,273,8000,1,1,1,1
STU_0062,3.95,12,6,13,10-15K,0,0,1,2,0,5,2025,2,294,12500,1,2,3,1
STU_0063,3.8,10,7,0,16-20K,1,0,2,2,1,4,2025,2,242,18000,1,2,4,1
STU_0064,3.74,12,3,7,10-15K,1,0,1,2,1,3,2025,1,215,12500,1,2,3,1
STU_0065,3.48,16,4,12,Below 10k,1,0,0,1,0,12,2024,4,144,8000,1,2,1,0
STU_0066,3.44,7,1,16,16-20K,1,0,2,1,1,2,2025,1,204,18000,1,2,3,0
STU_0067,3.19,20,1,10,Below 10k,1,0,0,1,0,10,2024,4,75,8000,1,1,1,1
STU_0068,3.79,14,4,12,Below 10k,1,0,0,2,0,8,2024,3,11,8000,1,2,2,1
STU_0069,3.28,3,2,6,Below 10k,1,0,0,1,0,1,2025,1,151,8000,1,1,1,1
STU_0070,3.13,6,1,17,16-20K,1,0,2,1,1,9,2024,3,53,18000,1,1,3,1
STU_0071,3.32,15,6,13,Below 10k,0,0,0,1,0,4,2025,2,247,8000,1,1,1,1
STU_0072,3.16,16,6,9,10-15K,0,0,1,1,1,12,2024,4,144,12500,1,1,2,1
STU_0073,3.48,6,6,9,Below 10k,0,0,0,1,0,10,2024,4,73,8000,1,2,1,0
STU_0074,2.85,8,7,0,Below 10k,1,0,0,1,0,3,2025,1,214,8000,1,0,1,0
STU_0075,2.75,5,1,17,10-15K,1,0,1,1,0,1,2025,1,153,12500,1,0,2,0
STU_0076,3.24,7,3,7,Below 10k,0,0,0,1,0,12,2024,4,130,8000,1,1,1,1
STU_0077,3.45,19,6,13,10-15K,1,0,1,1,0,11,2024,4,100,12500,1,2,2,0
STU_0078,3.16,5,1,17,16-20K,1,0,2,1,1,4,2025,2,263,18000,1,1,3,1
STU_0079,3.17,16,4,12,10-15K,1,0,1,1,0,12,2024,4,130,12500,1,1,2,1
STU_0080,3.29,0,7,0,Below 10k,0,0,0,1,0,9,2024,3,53,8000,1,1,1,1
STU_0081,3.12,17,2,6,16-20K,1,0,2,1,1,12,2024,4,128,18000,1,1,3,1
STU_0082,3.34,10,7,0,10-15K,0,0,1,1,0,5,2025,2,268,12500,1,1,2,1
STU_0083,2.86,5,1,10,16-20K,0,0,2,1,1,2,2025,1,195,18000,1,0,3,0
STU_0084,3.17,11,5,8,16-20K,0,0,2,1,0,1,2025,1,149,18000,1,1,3,1
STU_0085,3.25,12,3,7,10-15K,0,0,1,1,0,1,2025,1,166,12500,1,1,2,1
STU_0086,3.46,14,4,12,16-20K,0,0,2,1,0,8,2024,3,11,18000,1,2,3,0
STU_0087,2.83,10,7,0,16-20K,1,0,2,1,1,5,2025,2,272,18000,1,0,3,0
STU_0088,2.03,8,7,0,Below 10k,0,0,0,0,1,12,2024,4,122,8000,1,0,0,1
STU_0089,3.18,7,7,0,16-20K,1,0,2,1,1,11,2024,4,106,18000,1,1,3,1
STU_0090,2.99,2,5,8,10-15K,1,0,1,1,0,1,2025,1,152,12500,1,0,2,0
STU_0091,3.37,1,4,12,16-20K,1,0,2,1,1,1,2025,1,170,18000,1,1,3,1
STU_0092,3.22,7,3,7,10-15K,0,0,1,1,0,11,2024,4,91,12500,1,1,2,1
STU_0093,3.26,16,4,12,16-20K,1,0,2,1,1,8,2024,3,18,18000,1,1,3,1
STU_0094,3.26,14,4,12,10-15K,0,0,1,1,0,1,2025,1,164,12500,1,1,2,1
STU_0095,3.48,7,7,0,16-20K,1,0,2,1,1,5,2025,2,289,18000,1,2,3,0
STU_0096,3.25,4,4,12,Below 10k,1,0,0,1,0,4,2025,2,245,8000,1,1,1,1
STU_0097,3.36,3,2,6,10-15K,0,0,1,1,0,11,2024,4,90,12500,1,1,2,1
STU_0098,3.9,9,2,6,10-15K,1,0,1,2,1,9,2024,3,37,12500,1,2,3,1
STU_0099,3.12,4,4,12,10-15K,1,0,1,1,0,3,2025,1,206,12500,1,1,2,1
STU_0100,3.41,2,5,8,Below 10k,1,0,0,1,0,8,2024,3,21,8000,1,2,1,0
STU_0101,3.0,7,7,0,16-20K,1,0,2,1,1,6,2025,2,323,18000,1,1,3,1
STU_0102,2.77,3,2,6,Below 10k,1,0,0,1,0,2,2025,1,202,8000,1,0,1,0
STU_0103,3.21,3,2,6,10-15K,1,0,1,1,0,3,2025,1,217,12500,1,1,2,1
STU_0104,3.11,13,5,8,10-15K,1,0,1,1,0,4,2025,2,262,12500,1,1,2,1
STU_0105,3.12,7,7,0,16-20K,1,0,2,1,1,1,2025,1,160,18000,1,1,3,1
STU_0106,2.84,15,6,3,16-20K,1,0,2,1,1,1,2025,1,171,18000,1,0,3,0
STU_0107,3.44,1,4,12,16-20K,0,0,2,1,0,1,2025,1,171,18000,1,2,3,0
STU_0108,3.03,7,7,0,10-15K,1,0,1,1,0,2,2025,1,190,12500,1,1,2,1
STU_0109,2.61,22,3,7,10-15K,0,0,1,1,0,3,2025,1,206,12500,1,0,2,0
STU_0110,3.33,10,7,0,Below 10k,0,0,0,1,0,6,2025,2,304,8000,1,1,1,1
STU_0111,3.22,11,5,8,10-15K,1,0,1,1,0,10,2024,4,57,12500,1,1,2,1
STU_0112,3.37,14,4,12,Below 10k,1,0,0,1,0,3,2025,1,215,8000,1,1,1,1
STU_0113,3.33,7,7,0,10-15K,0,0,1,1,0,10,2024,4,83,12500,1,1,2,1
STU_0114,3.45,7,3,7,10-15K,1,0,1,1,0,5,2025,2,269,12500,1,2,2,0
STU_0115,2.57,14,4,12,10-15K,1,0,1,1,0,11,2024,4,90,12500,1,0,2,0
STU_0116,3.26,14,4,12,10-15K,0,0,1,1,1,5,2025,2,270,12500,1,1,2,1
STU_0117,3.45,9,0,4,10-15K,1,0,1,1,0,11,2024,4,103,12500,1,2,2,0
STU_0118,3.15,5,0,4,16-20K,0,0,2,1,0,8,2024,3,0,18000,1,1,3,1
STU_0119,3.14,6,6,13,16-20K,0,0,2,1,0,4,2025,2,241,18000,1,1,3,1
STU_0120,3.4,0,7,0,16-20K,0,0,2,1,0,6,2025,2,307,18000,1,2,3,0
STU_0121,2.52,22,3,7,10-15K,0,0,1,1,0,2,2025,1,198,12500,1,0,2,0
STU_0122,3.27,20,1,10,Below 10k,1,0,0,1,0,9,2024,3,30,8000,1,1,1,1
STU_0123,3.73,5,3,7,10-15K,1,0,1,2,1,11,2024,4,107,12500,1,2,3,1
STU_0124,3.41,7,1,17,16-20K,1,0,2,1,1,1,2025,1,176,18000,1,2,3,0
STU_0125,3.18,5,1,10,Below 10k,1,0,0,1,0,4,2025,2,245,8000,1,1,1,1
STU_0126,2.76,6,6,1,16-20K,0,0,2,1,0,8,2024,3,21,18000,1,0,3,0
STU_0127,3.03,7,1,16,16-20K,1,0,2,1,1,5,2025,2,289,18000,1,1,3,1
STU_0128,3.32,12,3,7,Below 10k,1,0,0,1,0,5,2025,2,283,8000,1,1,1,1
STU_0129,3.47,16,6,9,16-20K,1,0,2,1,1,6,2025,2,300,18000,1,2,3,0
STU_0130,3.15,5,0,5,16-20K,0,0,2,1,0,1,2025,1,172,18000,1,1,3,1
STU_0131,3.18,11,5,8,Below 10k,0,0,0,1,0,1,2025,1,173,8000,1,1,1,1
STU_0132,3.41,9,0,15,16-20K,0,0,2,1,0,3,2025,1,214,18000,1,2,3,0
STU_0133,3.14,22,3,7,16-20K,1,0,2,1,1,4,2025,2,244,18000,1,1,3,1
STU_0134,3.32,21,0,5,10-15K,1,0,1,1,0,6,2025,2,298,12500,1,1,2,1
STU_0135,3.13,9,7,0,Below 10k,1,0,0,1,0,12,2024,4,144,8000,1,1,1,1
STU_0136,3.26,3,2,6,16-20K,0,0,2,1,0,2,2025,1,204,18000,1,1,3,1
STU_0137,2.72,0,7,0,10-15K,0,0,1,1,0,11,2024,4,113,12500,1,0,2,0
STU_0138,2.51,20,1,16,16-20K,0,0,2,1,0,8,2024,3,4,18000,1,0,3,0
STU_0139,3.31,4,4,12,Below 10k,1,0,0,1,0,6,2025,2,321,8000,1,1,1,1
STU_0140,3.14,7,3,7,10-15K,1,0,1,1,0,4,2025,2,242,12500,1,1,2,1
STU_0141,3.48,13,5,8,Below 10k,0,0,0,1,0,6,2025,2,312,8000,1,2,1,0
STU_0142,3.14,9,2,6,10-15K,1,0,1,1,0,1,2025,1,157,12500,1,1,2,1
STU_0143,3.91,12,6,9,Below 10k,1,0,0,2,0,2,2025,1,204,8000,1,2,2,1
STU_0144,3.4,10,7,0,Below 10k,0,0,0,1,0,6,2025,2,299,8000,1,2,1,0
STU_0145,3.0,7,3,7,10-15K,1,0,1,1,0,10,2024,4,62,12500,1,1,2,1
STU_0146,3.47,10,7,0,16-20K,1,0,2,1,0,3,2025,1,216,18000,1,2,3,0
STU_0147,2.58,7,3,7,10-15K,0,0,1,1,0,8,2024,3,22,12500,1,0,2,0
STU_0148,3.23,21,0,15,Below 10k,0,0,0,1,0,8,2024,3,20,8000,1,1,1,1
STU_0149,3.14,11,5,8,Below 10k,1,0,0,1,0,3,2025,1,224,8000,1,1,1,1
STU_0150,3.14,0,1,16,10-15K,1,0,1,1,0,1,2025,1,163,12500,1,1,2,1
STU_0151,3.61,3,2,6,10-15K,1,0,1,2,1,4,2025,2,236,12500,1,2,3,1
STU_0152,3.13,11,5,8,16-20K,0,0,2,1,0,8,2024,3,2,18000,1,1,3,1
STU_0153,3.33,5,1,16,10-15K,1,0,1,1,0,12,2024,4,127,12500,1,1,2,1
STU_0154,3.35,6,6,3,10-15K,0,0,1,1,1,8,2024,3,22,12500,1,1,2,1
STU_0155,3.4,8,7,0,Below 10k,1,0,0,1,0,12,2024,4,115,8000,1,2,1,0
STU_0156,3.58,5,3,7,Below 10k,1,0,0,2,0,4,2025,2,262,8000,1,2,2,1
STU_0157,3.19,19,6,13,10-15K,0,0,1,1,0,10,2024,4,68,12500,1,1,2,1
STU_0158,2.19,9,2,6,16-20K,0,0,2,0,0,12,2024,4,125,18000,1,0,2,1
STU_0159,3.07,0,7,0,10-15K,0,0,1,1,0,9,2024,3,53,12500,1,1,2,1
STU_0160,3.27,9,2,6,10-15K,1,0,1,1,0,4,2025,2,237,12500,1,1,2,1
STU_0161,3.32,13,5,8,10-15K,0,0,1,1,0,10,2024,4,83,12500,1,1,2,1
STU_0162,2.97,12,3,7,Below 10k,0,0,0,1,0,10,2024,4,79,8000,1,0,1,0
STU_0163,3.31,10,2,6,10-15K,1,0,1,1,0,3,2025,1,221,12500,1,1,2,1
STU_0164,3.18,14,4,12,10-15K,1,0,1,1,0,12,2024,4,131,12500,1,1,2,1
STU_0165,2.78,20,1,17,Below 10k,1,0,0,1,0,6,2025,2,308,8000,1,0,1,0
STU_0166,3.39,12,3,7,10-15K,1,0,1,1,0,10,2024,4,73,12500,1,1,2,1
STU_0167,3.03,10,2,6,16-20K,0,0,2,1,0,9,2024,3,49,18000,1,1,3,1
STU_0168,3.21,5,3,7,16-20K,0,0,2,1,0,6,2025,2,323,18000,1,1,3,1
STU_0169,2.63,8,7,0,Below 10k,1,0,0,1,0,4,2025,2,255,8000,1,0,1,0
STU_0170,2.61,1,4,12,16-20K,0,0,2,1,1,1,2025,1,149,18000,1,0,3,0
STU_0171,3.1,7,1,17,10-15K,1,0,1,1,0,11,2024,4,103,12500,1,1,2,1
STU_0172,3.22,13,5,8,10-15K,0,0,1,1,0,9,2024,3,39,12500,1,1,2,1
STU_0173,2.66,9,0,2,16-20K,0,0,2,1,0,9,2024,3,51,18000,1,0,3,0
STU_0174,3.2,13,5,8,16-20K,0,0,2,1,0,5,2025,2,292,18000,1,1,3,1
STU_0175,3.81,10,2,6,16-20K,0,0,2,2,0,5,2025,2,283,18000,1,2,4,1
STU_0176,3.37,5,0,5,16-20K,1,0,2,1,0,1,2025,1,164,18000,1,1,3,1
STU_0177,2.73,1,4,12,Below 10k,1,0,0,1,0,5,2025,2,288,8000,1,0,1,0
STU_0178,3.41,9,7,0,10-15K,1,0,1,1,0,11,2024,4,105,12500,1,2,2,0
STU_0179,2.56,15,6,1,10-15K,1,0,1,1,0,8,2024,3,4,12500,1,0,2,0
STU_0180,3.75,12,3,7,Below 10k,1,0,0,2,0,9,2024,3,30,8000,1,2,2,1
STU_0181,3.43,13,0,4,10-15K,1,0,1,1,0,3,2025,1,207,12500,1,2,2,0
STU_0182,3.24,7,3,7,Below 10k,0,0,0,1,0,6,2025,2,297,8000,1,1,1,1
STU_0183,3.41,10,2,6,16-20K,1,0,2,1,1,1,2025,1,154,18000,1,2,3,0
STU_0184,3.1,15,6,1,10-15K,0,0,1,1,1,5,2025,2,275,12500,1,1,2,1
STU_0185,3.65,21,0,14,16-20K,0,0,2,2,0,9,2024,3,51,18000,1,2,4,1
STU_0186,3.25,6,1,16,Below 10k,1,0,0,1,0,6,2025,2,302,8000,1,1,1,1
STU_0187,3.48,10,7,0,16-20K,0,0,2,1,0,9,2024,3,26,18000,1,2,3,0
STU_0188,2.21,16,6,1,Below 10k,0,0,0,0,0,3,2025,1,233,8000,1,0,0,1
STU_0189,3.21,7,3,7,16-20K,1,0,2,1,1,12,2024,4,132,18000,1,1,3,1
STU_0190,3.14,7,1,16,Below 10k,1,0,0,1,0,6,2025,2,308,8000,1,1,1,1
STU_0191,3.3,17,2,6,10-15K,0,0,1,1,0,2,2025,1,184,12500,1,1,2,1
STU_0192,3.22,5,1,10,16-20K,0,0,2,1,0,12,2024,4,142,18000,1,1,3,1
STU_0193,3.19,13,5,8,16-20K,0,0,2,1,0,1,2025,1,146,18000,1,1,3,1
STU_0194,3.2,16,6,1,10-15K,0,0,1,1,0,8,2024,3,19,12500,1,1,2,1
STU_0195,3.26,7,7,0,16-20K,1,0,2,1,1,3,2025,1,233,18000,1,1,3,1
STU_0196,3.19,3,2,6,10-15K,0,0,1,1,0,3,2025,1,228,12500,1,1,2,1
STU_0197,3.15,12,3,7,10-15K,0,0,1,1,0,11,2024,4,87,12500,1,1,2,1
STU_0198,3.28,18,0,15,10-15K,0,0,1,1,0,1,2025,1,155,12500,1,1,2,1
STU_0199,3.4,9,7,0,Below 10k,0,0,0,1,1,4,2025,2,239,8000,1,2,1,0
STU_0200,2.55,13,5,8,Below 10k,1,0,0,1,0,9,2024,3,34,8000,1,0,1,0
STU_0201,3.37,1,4,12,10-15K,1,0,1,1,0,3,2025,1,206,12500,1,1,2,1
STU_0202,3.48,6,1,10,Below 10k,0,0,0,1,0,9,2024,3,31,8000,1,2,1,0
STU_0203,3.23,18,0,15,16-20K,0,0,2,1,0,1,2025,1,160,18000,1,1,3,1
STU_0204,3.29,4,4,12,16-20K,0,0,2,1,0,10,2024,4,66,18000,1,1,3,1
STU_0205,3.43,2,5,8,Below 10k,0,0,0,1,0,2,2025,1,193,8000,1,2,1,0
STU_0206,3.23,5,0,4,10-15K,1,0,1,1,0,12,2024,4,128,12500,1,1,2,1
STU_0207,3.02,16,6,13,16-20K,0,0,2,1,0,3,2025,1,218,18000,1,1,3,1
STU_0208,2.51,9,2,6,Below 10k,1,0,0,1,0,2,2025,1,201,8000,1,0,1,0
STU_0209,3.29,12,6,9,16-20K,1,0,2,1,1,9,2024,3,24,18000,1,1,3,1
STU_0210,3.24,4,4,12,10-15K,1,0,1,1,0,10,2024,4,59,12500,1,1,2,1
STU_0211,3.35,20,1,10,Below 10k,1,0,0,1,0,3,2025,1,214,8000,1,1,1,1
STU_0212,3.49,12,6,13,Below 10k,0,0,0,1,1,9,2024,3,48,8000,1,2,1,0
STU_0213,2.42,3,2,6,Below 10k,1,0,0,0,0,5,2025,2,275,8000,1,0,0,1
STU_0214,3.02,10,2,6,Below 10k,0,0,0,1,0,4,2025,2,256,8000,1,1,1,1
STU_0215,3.48,3,2,6,10-15K,0,0,1,1,0,2,2025,1,194,12500,1,2,2,0
STU_0216,3.14,0,1,10,Below 10k,1,0,0,1,0,2,2025,1,184,8000,1,1,1,1
STU_0217,3.24,22,3,7,Below 10k,1,0,0,1,0,5,2025,2,282,8000,1,1,1,1
STU_0218,3.44,8,7,0,Below 10k,0,0,0,1,0,8,2024,3,13,8000,1,2,1,0
STU_0219,3.48,10,7,0,16-20K,1,0,2,1,1,6,2025,2,298,18000,1,2,3,0
STU_0220,3.27,10,7,0,10-15K,1,0,1,1,0,4,2025,2,240,12500,1,1,2,1
STU_0221,3.44,22,3,7,10-15K,0,0,1,1,0,4,2025,2,251,12500,1,2,2,0
STU_0222,3.17,6,1,17,10-15K,1,0,1,1,0,1,2025,1,152,12500,1,1,2,1
STU_0223,2.99,20,1,10,Below 10k,0,0,0,1,0,8,2024,3,20,8000,1,0,1,0
STU_0224,3.73,16,6,11,10-15K,0,0,1,2,0,2,2025,1,198,12500,1,2,3,1
STU_0225,3.14,19,6,13,Below 10k,1,0,0,1,0,11,2024,4,95,8000,1,1,1,1
STU_0226,3.47,5,3,7,10-15K,1,0,1,1,0,4,2025,2,246,12500,1,2,2,0
STU_0227,3.47,13,5,8,Below 10k,0,0,0,1,0,1,2025,1,161,8000,1,2,1,0
STU_0228,3.93,22,3,7,10-15K,1,0,1,2,1,5,2025,2,274,12500,1,2,3,1
STU_0229,3.44,21,0,15,Below 10k,0,0,0,1,0,1,2025,1,161,8000,1,2,1,0
STU_0230,3.43,6,6,1,Below 10k,1,0,0,1,0,11,2024,4,114,8000,1,2,1,0
STU_0231,3.21,5,0,5,Below 10k,1,0,0,1,0,9,2024,3,36,8000,1,1,1,1
STU_0232,3.06,12,3,7,10-15K,0,0,1,1,0,3,2025,1,220,12500,1,1,2,1
STU_0233,3.46,20,1,10,Below 10k,1,0,0,1,0,6,2025,2,311,8000,1,2,1,0
STU_0234,3.26,13,0,4,16-20K,0,0,2,1,0,2,2025,1,181,18000,1,1,3,1
STU_0235,3.31,0,1,16,10-15K,1,0,1,1,0,6,2025,2,306,12500,1,1,2,1
STU_0236,3.21,9,7,0,10-15K,1,0,1,1,0,9,2024,3,38,12500,1,1,2,1
