Name,Result,Course,Country,Institution,Budget,Researched,Political_Phase,Budget_Level,Academic_Level,Continuation,Intake_Month,Intake_Year,Intake_Season,Days_Since_First_Intake,Budget_Midpoint,Phase_Number,Result_Band,Budget_Academic_Score,GPA_Academic_Match
STU_0478,3.22,8,7,0,10-15K,1,0,1,1,0,6,2025,2,300,12500,1,1,2,1
STU_0479,3.44,11,5,8,16-20K,0,0,2,1,0,6,2025,2,323,18000,1,2,3,0
STU_0480,3.02,5,1,17,16-20K,0,0,2,1,0,12,2024,4,124,18000,1,1,3,1
STU_0481,2.77,3,2,6,Below 10k,1,0,0,1,0,4,2025,2,261,8000,1,0,1,0
STU_0482,3.16,5,1,10,10-15K,0,0,1,1,0,9,2024,3,47,12500,1,1,2,1
STU_0483,3.32,5,3,7,10-15K,1,0,1,1,0,11,2024,4,111,12500,1,1,2,1
STU_0484,3.23,15,6,13,Below 10k,0,0,0,1,1,8,2024,3,8,8000,1,1,1,1
STU_0485,2.81,2,5,8,Below 10k,0,0,0,1,0,11,2024,4,100,8000,1,0,1,0
STU_0486,3.43,22,3,7,16-20K,0,0,2,1,0,11,2024,4,107,18000,1,2,3,0
STU_0487,3.22,17,2,6,16-20K,0,0,2,1,1,12,2024,4,117,18000,1,1,3,1
STU_0488,3.46,1,4,12,10-15K,0,0,1,1,0,1,2025,1,147,12500,1,2,2,0
STU_0489,2.17,9,0,5,16-20K,1,0,2,0,1,6,2025,2,324,18000,1,0,2,1
STU_0490,3.11,16,6,3,10-15K,0,0,1,1,0,3,2025,1,209,12500,1,1,2,1
STU_0491,3.59,16,4,12,10-15K,0,0,1,2,0,11,2024,4,94,12500,1,2,3,1
STU_0492,3.27,7,1,17,Below 10k,0,0,0,1,0,12,2024,4,130,8000,1,1,1,1
STU_0493,3.15,10,2,6,10-15K,0,0,1,1,0,11,2024,4,102,12500,1,1,2,1
STU_0494,2.86,13,5,8,10-15K,0,0,1,1,0,8,2024,3,11,12500,1,0,2,0
STU_0495,3.42,13,0,15,10-15K,0,0,1,1,0,12,2024,4,128,12500,1,2,2,0
STU_0496,3.35,4,4,12,Below 10k,0,0,0,1,0,8,2024,3,9,8000,1,1,1,1
STU_0497,3.26,5,3,7,16-20K,1,0,2,1,1,2,2025,1,178,18000,1,1,3,1
STU_0498,3.25,12,3,7,Below 10k,0,0,0,1,1,3,2025,1,216,8000,1,1,1,1
STU_0499,2.51,9,2,6,10-15K,0,0,1,1,0,3,2025,1,227,12500,1,0,2,0
STU_0500,3.27,8,7,0,10-15K,1,0,1,1,0,5,2025,2,287,12500,1,1,2,1
STU_0501,3.18,5,1,10,16-20K,1,0,2,1,1,12,2024,4,122,18000,1,1,3,1
STU_0502,3.36,10,2,6,10-15K,1,0,1,1,0,11,2024,4,98,12500,1,1,2,1
STU_0503,3.77,19,6,1,16-20K,1,0,2,2,1,12,2024,4,118,18000,1,2,4,1
STU_0504,3.34,13,0,15,Below 10k,1,0,0,1,0,3,2025,1,235,8000,1,1,1,1
STU_0505,3.28,3,2,6,16-20K,0,0,2,1,0,4,2025,2,257,18000,1,1,3,1
STU_0506,3.51,8,7,0,16-20K,0,0,2,2,0,3,2025,1,209,18000,1,2,4,1
STU_0507,3.0,9,2,6,10-15K,0,0,1,1,0,10,2024,4,73,12500,1,1,2,1
STU_0508,3.35,7,3,7,10-15K,0,0,1,1,0,4,2025,2,238,12500,1,1,2,1
STU_0509,3.12,10,7,0,Below 10k,0,0,0,1,0,3,2025,1,229,8000,1,1,1,1
STU_0510,3.16,9,0,4,10-15K,0,0,1,1,0,10,2024,4,71,12500,1,1,2,1
STU_0511,3.34,9,2,6,16-20K,1,0,2,1,1,11,2024,4,111,18000,1,1,3,1
STU_0512,3.46,2,5,8,Below 10k,0,0,0,1,0,9,2024,3,51,8000,1,2,1,0
STU_0513,3.47,15,6,9,16-20K,0,0,2,1,0,4,2025,2,252,18000,1,2,3,0
STU_0514,3.42,12,3,7,Below 10k,1,0,0,1,0,2,2025,1,180,8000,1,2,1,0
STU_0515,3.48,7,1,10,10-15K,0,0,1,1,0,5,2025,2,286,12500,1,2,2,0
STU_0516,3.17,16,6,9,10-15K,0,0,1,1,1,2,2025,1,204,12500,1,1,2,1
STU_0517,3.17,18,0,5,10-15K,0,0,1,1,0,3,2025,1,227,12500,1,1,2,1
STU_0518,3.94,7,3,7,16-20K,0,0,2,2,0,1,2025,1,157,18000,1,2,4,1
STU_0519,3.34,8,7,0,16-20K,0,0,2,1,0,6,2025,2,303,18000,1,1,3,1
STU_0520,3.2,6,6,11,16-20K,1,0,2,1,1,3,2025,1,208,18000,1,1,3,1
STU_0521,2.65,7,1,10,Below 10k,1,0,0,1,0,11,2024,4,97,8000,1,0,1,0
STU_0522,3.21,7,3,7,Below 10k,1,0,0,1,0,6,2025,2,301,8000,1,1,1,1
STU_0523,3.31,9,7,0,10-15K,0,0,1,1,0,3,2025,1,212,12500,1,1,2,1
STU_0524,3.32,3,2,6,10-15K,0,0,1,1,0,4,2025,2,258,12500,1,1,2,1
STU_0525,3.14,6,6,13,Below 10k,0,0,0,1,1,1,2025,1,171,8000,1,1,1,1
STU_0526,3.31,3,2,6,Below 10k,1,0,0,1,0,10,2024,4,81,8000,1,1,1,1
STU_0527,3.29,6,1,17,Below 10k,0,0,0,1,0,4,2025,2,255,8000,1,1,1,1
STU_0528,3.29,13,0,2,10-15K,0,0,1,1,0,3,2025,1,231,12500,1,1,2,1
STU_0529,3.03,19,6,1,10-15K,0,0,1,1,1,3,2025,1,230,12500,1,1,2,1
STU_0530,3.42,10,7,0,10-15K,0,0,1,1,0,1,2025,1,159,12500,1,2,2,0
STU_0531,2.66,9,0,5,16-20K,0,0,2,1,0,3,2025,1,213,18000,1,0,3,0
STU_0532,3.89,20,1,16,Below 10k,1,0,0,2,0,8,2024,3,22,8000,1,2,2,1
STU_0533,3.48,16,6,3,Below 10k,1,0,0,1,0,12,2024,4,122,8000,1,2,1,0
STU_0534,3.33,12,3,7,10-15K,0,0,1,1,0,4,2025,2,247,12500,1,1,2,1
STU_0535,2.51,1,4,12,10-15K,1,0,1,1,0,12,2024,4,139,12500,1,0,2,0
STU_0536,2.81,0,7,0,Below 10k,0,0,0,1,0,4,2025,2,243,8000,1,0,1,0
STU_0537,3.42,4,4,12,16-20K,1,0,2,1,1,10,2024,4,80,18000,1,2,3,0
STU_0538,3.17,2,5,8,Below 10k,0,0,0,1,0,8,2024,3,13,8000,1,1,1,1
STU_0539,3.9,18,0,15,Below 10k,1,0,0,2,0,11,2024,4,105,8000,1,2,2,1
STU_0540,3.28,13,0,4,10-15K,1,0,1,1,0,11,2024,4,104,12500,1,1,2,1
STU_0541,3.18,1,4,12,16-20K,0,0,2,1,0,3,2025,1,229,18000,1,1,3,1
STU_0542,3.11,0,7,0,Below 10k,1,0,0,1,0,5,2025,2,292,8000,1,1,1,1
STU_0543,3.61,16,4,12,16-20K,1,0,2,2,1,8,2024,3,10,18000,1,2,4,1
STU_0544,3.31,5,1,10,Below 10k,1,0,0,1,0,5,2025,2,281,8000,1,1,1,1
STU_0545,3.13,2,5,8,Below 10k,1,0,0,1,0,9,2024,3,49,8000,1,1,1,1
STU_0546,3.19,15,6,11,16-20K,1,0,2,1,1,1,2025,1,159,18000,1,1,3,1
STU_0547,3.47,7,7,0,10-15K,1,0,1,1,0,6,2025,2,308,12500,1,2,2,0
STU_0548,3.17,4,4,12,10-15K,1,0,1,1,0,9,2024,3,27,12500,1,1,2,1
STU_0549,3.19,14,4,12,Below 10k,0,0,0,1,0,5,2025,2,271,8000,1,1,1,1
STU_0550,3.26,16,4,12,10-15K,0,0,1,1,0,9,2024,3,40,12500,1,1,2,1
STU_0551,3.41,19,6,3,Below 10k,1,0,0,1,0,10,2024,4,74,8000,1,2,1,0
STU_0552,3.12,9,2,6,Below 10k,1,0,0,1,0,1,2025,1,164,8000,1,1,1,1
STU_0553,3.36,22,3,7,10-15K,1,0,1,1,0,1,2025,1,150,12500,1,1,2,1
STU_0554,3.47,7,1,17,10-15K,1,0,1,1,0,2,2025,1,198,12500,1,2,2,0
STU_0555,3.17,2,5,8,10-15K,0,0,1,1,0,12,2024,4,142,12500,1,1,2,1
STU_0556,3.26,6,6,1,Below 10k,1,0,0,1,0,8,2024,3,6,8000,1,1,1,1
STU_0557,3.25,15,6,9,Below 10k,0,0,0,1,0,8,2024,3,12,8000,1,1,1,1
STU_0558,3.28,2,5,8,16-20K,1,0,2,1,1,5,2025,2,288,18000,1,1,3,1
STU_0559,3.94,0,7,0,16-20K,1,0,2,2,1,5,2025,2,266,18000,1,2,4,1
STU_0560,3.19,7,7,0,Below 10k,1,0,0,1,0,10,2024,4,81,8000,1,1,1,1
STU_0561,3.17,7,3,7,Below 10k,0,0,0,1,0,12,2024,4,136,8000,1,1,1,1
STU_0562,3.49,9,2,6,Below 10k,1,0,0,1,0,2,2025,1,189,8000,1,2,1,0
STU_0563,3.56,19,6,3,10-15K,0,0,1,2,0,10,2024,4,72,12500,1,2,3,1
STU_0564,2.72,5,3,7,16-20K,0,0,2,1,0,5,2025,2,275,18000,1,0,3,0
STU_0565,3.46,17,2,6,10-15K,1,0,1,1,0,1,2025,1,158,12500,1,2,2,0
STU_0566,3.15,6,1,10,16-20K,1,0,2,1,1,10,2024,4,79,18000,1,1,3,1
STU_0567,3.19,21,0,2,10-15K,0,0,1,1,0,12,2024,4,139,12500,1,1,2,1
STU_0568,3.08,6,6,13,16-20K,1,0,2,1,1,3,2025,1,227,18000,1,1,3,1
STU_0569,3.35,16,4,12,16-20K,1,0,2,1,1,1,2025,1,174,18000,1,1,3,1
STU_0570,2.6,5,1,10,16-20K,1,0,2,1,1,4,2025,2,265,18000,1,0,3,0
STU_0571,3.21,19,6,13,16-20K,0,0,2,1,0,12,2024,4,144,18000,1,1,3,1
STU_0572,3.34,11,5,8,Below 10k,1,0,0,1,0,1,2025,1,152,8000,1,1,1,1
STU_0573,3.25,6,6,13,16-20K,0,0,2,1,0,6,2025,2,324,18000,1,1,3,1
STU_0574,2.73,1,4,12,10-15K,1,0,1,1,0,6,2025,2,315,12500,1,0,2,0
STU_0575,3.54,0,7,0,16-20K,1,0,2,2,1,6,2025,2,309,18000,1,2,4,1
STU_0576,3.36,10,2,6,Below 10k,1,0,0,1,0,12,2024,4,129,8000,1,1,1,1
STU_0577,2.94,8,7,0,10-15K,1,0,1,1,0,6,2025,2,303,12500,1,0,2,0
STU_0578,3.49,17,2,6,Below 10k,1,0,0,1,0,9,2024,3,47,8000,1,2,1,0
STU_0579,3.22,6,1,10,10-15K,0,0,1,1,0,1,2025,1,165,12500,1,1,2,1
STU_0580,3.46,13,0,15,Below 10k,1,0,0,1,0,12,2024,4,143,8000,1,2,1,0
STU_0581,3.16,14,4,12,10-15K,1,0,1,1,0,4,2025,2,249,12500,1,1,2,1
STU_0582,3.13,16,4,12,16-20K,1,0,2,1,1,2,2025,1,195,18000,1,1,3,1
STU_0583,3.19,2,5,8,Below 10k,1,0,0,1,0,11,2024,4,105,8000,1,1,1,1
STU_0584,3.2,22,3,7,Below 10k,0,0,0,1,0,12,2024,4,117,8000,1,1,1,1
STU_0585,2.27,2,5,8,10-15K,0,0,1,0,0,8,2024,3,18,12500,1,0,1,1
STU_0586,3.39,7,3,7,16-20K,0,0,2,1,0,2,2025,1,182,18000,1,1,3,1
STU_0587,3.2,12,6,3,16-20K,1,0,2,1,1,9,2024,3,52,18000,1,1,3,1
STU_0588,3.18,20,1,17,16-20K,0,0,2,1,0,5,2025,2,278,18000,1,1,3,1
STU_0589,3.37,13,5,8,16-20K,0,0,2,1,0,11,2024,4,86,18000,1,1,3,1
STU_0590,3.23,17,2,6,10-15K,0,0,1,1,0,10,2024,4,68,12500,1,1,2,1
STU_0591,3.3,13,0,14,16-20K,1,0,2,1,0,12,2024,4,116,18000,1,1,3,1
STU_0592,3.24,16,6,9,10-15K,1,0,1,1,0,5,2025,2,294,12500,1,1,2,1
STU_0593,3.12,17,2,6,10-15K,0,0,1,1,0,1,2025,1,161,12500,1,1,2,1
STU_0594,3.12,20,1,16,Below 10k,0,0,0,1,0,10,2024,4,75,8000,1,1,1,1
STU_0595,3.44,9,0,5,10-15K,1,0,1,1,0,5,2025,2,269,12500,1,2,2,0
STU_0596,3.16,14,4,12,10-15K,1,0,1,1,0,1,2025,1,162,12500,1,1,2,1
STU_0597,3.19,12,6,13,Below 10k,0,0,0,1,0,2,2025,1,182,8000,1,1,1,1
STU_0598,3.46,13,0,5,16-20K,0,0,2,1,0,8,2024,3,17,18000,1,2,3,0
STU_0599,2.99,16,6,11,Below 10k,1,0,0,1,0,8,2024,3,17,8000,1,0,1,0
STU_0600,3.11,8,7,0,10-15K,0,0,1,1,0,10,2024,4,70,12500,1,1,2,1
STU_0601,3.34,11,5,8,Below 10k,1,0,0,1,0,8,2024,3,20,8000,1,1,1,1
STU_0602,2.92,9,0,4,16-20K,0,0,2,1,0,10,2024,4,75,18000,1,0,3,0
STU_0603,3.28,22,3,7,10-15K,1,0,1,1,0,5,2025,2,290,12500,1,1,2,1
STU_0604,3.4,16,6,13,16-20K,0,0,2,1,0,5,2025,2,272,18000,1,2,3,0
STU_0605,2.1,7,1,17,10-15K,1,0,1,0,0,2,2025,1,202,12500,1,0,1,1
STU_0606,3.22,13,5,8,10-15K,1,0,1,1,0,1,2025,1,170,12500,1,1,2,1
STU_0607,3.29,4,4,12,10-15K,1,0,1,1,0,4,2025,2,252,12500,1,1,2,1
STU_0608,3.56,13,5,8,16-20K,0,0,2,2,0,11,2024,4,96,18000,1,2,4,1
STU_0609,3.18,19,6,13,16-20K,0,0,2,1,0,6,2025,2,315,18000,1,1,3,1
STU_0610,3.47,16,4,12,10-15K,1,0,1,1,0,11,2024,4,113,12500,1,2,2,0
STU_0611,3.44,16,4,12,Below 10k,0,0,0,1,1,4,2025,2,248,8000,1,2,1,0
STU_0612,3.28,9,2,6,10-15K,1,0,1,1,0,10,2024,4,65,12500,1,1,2,1
STU_0613,2.56,6,1,16,16-20K,0,0,2,1,0,12,2024,4,144,18000,1,0,3,0
STU_0614,2.77,9,2,6,10-15K,1,0,1,1,0,12,2024,4,132,12500,1,0,2,0
STU_0615,3.39,17,2,6,Below 10k,0,0,0,1,0,10,2024,4,82,8000,1,1,1,1
STU_0616,3.67,11,5,8,10-15K,1,0,1,2,1,4,2025,2,241,12500,1,2,3,1
STU_0617,3.41,11,5,8,10-15K,0,0,1,1,0,8,2024,3,18,12500,1,2,2,0
STU_0618,3.15,16,6,1,16-20K,1,0,2,1,1,2,2025,1,193,18000,1,1,3,1
STU_0619,2.21,9,0,5,Below 10k,0,0,0,0,0,6,2025,2,304,8000,1,0,0,1
STU_0620,2.69,19,6,11,Below 10k,1,0,0,1,0,12,2024,4,115,8000,1,0,1,0
STU_0621,3.37,11,5,8,10-15K,1,0,1,1,0,12,2024,4,120,12500,1,1,2,1
STU_0622,3.42,6,1,10,Below 10k,1,0,0,1,0,6,2025,2,305,8000,1,2,1,0
STU_0623,3.27,20,1,10,10-15K,1,0,1,1,0,2,2025,1,181,12500,1,1,2,1
STU_0624,3.78,17,2,6,10-15K,1,0,1,2,1,11,2024,4,106,12500,1,2,3,1
STU_0625,3.21,5,1,17,Below 10k,1,0,0,1,0,4,2025,2,246,8000,1,1,1,1
STU_0626,2.77,5,1,10,Below 10k,0,0,0,1,0,11,2024,4,102,8000,1,0,1,0
STU_0627,2.92,11,5,8,Below 10k,1,0,0,1,0,4,2025,2,263,8000,1,0,1,0
STU_0628,3.48,9,2,6,Below 10k,0,0,0,1,0,6,2025,2,310,8000,1,2,1,0
STU_0629,3.18,9,0,2,16-20K,1,0,2,1,1,11,2024,4,86,18000,1,1,3,1
STU_0630,3.2,1,4,12,Below 10k,0,0,0,1,0,5,2025,2,283,8000,1,1,1,1
STU_0631,3.34,0,7,0,16-20K,0,0,2,1,0,9,2024,3,34,18000,1,1,3,1
STU_0632,3.79,6,1,10,Below 10k,0,0,0,2,0,1,2025,1,147,8000,1,2,2,1
STU_0633,3.33,4,4,12,16-20K,0,0,2,1,0,5,2025,2,275,18000,1,1,3,1
STU_0634,2.51,22,3,7,Below 10k,1,0,0,1,0,11,2024,4,92,8000,1,0,1,0
STU_0635,2.9,10,7,0,Below 10k,0,0,0,1,0,5,2025,2,268,8000,1,0,1,0
STU_0636,3.1,20,1,10,Below 10k,1,0,0,1,0,5,2025,2,294,8000,1,1,1,1
STU_0637,3.47,11,5,8,10-15K,1,0,1,1,0,4,2025,2,251,12500,1,2,2,0
STU_0638,3.12,17,2,6,10-15K,1,0,1,1,0,9,2024,3,34,12500,1,1,2,1
STU_0639,3.0,13,5,8,10-15K,0,0,1,1,1,4,2025,2,249,12500,1,1,2,1
STU_0640,3.42,7,1,17,Below 10k,0,0,0,1,0,6,2025,2,318,8000,1,2,1,0
STU_0641,3.41,15,6,13,16-20K,0,0,2,1,0,4,2025,2,246,18000,1,2,3,0
STU_0642,3.26,10,7,0,16-20K,0,0,2,1,0,3,2025,1,205,18000,1,1,3,1
STU_0643,3.48,6,6,1,10-15K,1,0,1,1,0,10,2024,4,60,12500,1,2,2,0
STU_0644,3.83,7,3,7,10-15K,1,0,1,2,1,9,2024,3,52,12500,1,2,3,1
STU_0645,3.36,10,2,6,10-15K,0,0,1,1,0,10,2024,4,76,12500,1,1,2,1
STU_0646,3.35,7,3,7,10-15K,1,0,1,1,0,9,2024,3,31,12500,1,1,2,1
STU_0647,3.17,9,7,0,10-15K,1,0,1,1,0,5,2025,2,270,12500,1,1,2,1
STU_0648,3.15,7,7,0,16-20K,1,0,2,1,1,11,2024,4,108,18000,1,1,3,1
STU_0649,3.37,9,0,14,10-15K,1,0,1,1,0,1,2025,1,159,12500,1,1,2,1
STU_0650,3.35,18,0,5,10-15K,0,0,1,1,0,3,2025,1,210,12500,1,1,2,1
STU_0651,3.44,7,1,10,16-20K,1,0,2,1,1,11,2024,4,92,18000,1,2,3,0
STU_0652,3.58,9,7,0,16-20K,0,0,2,2,0,4,2025,2,242,18000,1,2,4,1
STU_0653,3.25,2,5,8,16-20K,1,0,2,1,0,4,2025,2,253,18000,1,1,3,1
STU_0654,3.31,10,2,6,10-15K,0,0,1,1,0,12,2024,4,141,12500,1,1,2,1
STU_0655,3.48,9,0,5,Below 10k,1,0,0,1,0,12,2024,4,124,8000,1,2,1,0
STU_0656,3.13,5,0,4,10-15K,0,0,1,1,0,3,2025,1,222,12500,1,1,2,1
STU_0657,3.32,10,2,6,16-20K,1,0,2,1,1,11,2024,4,107,18000,1,1,3,1
STU_0658,3.87,5,3,7,10-15K,1,0,1,2,1,9,2024,3,37,12500,1,2,3,1
STU_0659,3.34,2,5,8,Below 10k,1,0,0,1,0,2,2025,1,183,8000,1,1,1,1
STU_0660,3.1,20,1,16,Below 10k,0,0,0,1,0,12,2024,4,133,8000,1,1,1,1
STU_0661,3.18,8,7,0,Below 10k,0,0,0,1,0,1,2025,1,156,8000,1,1,1,1
STU_0662,3.2,7,7,0,16-20K,0,0,2,1,0,2,2025,1,178,18000,1,1,3,1
STU_0663,3.47,9,0,2,16-20K,0,0,2,1,0,5,2025,2,296,18000,1,2,3,0
STU_0664,2.7,18,0,15,16-20K,1,0,2,1,1,9,2024,3,25,18000,1,0,3,0
STU_0665,2.5,10,2,6,Below 10k,0,0,0,1,0,4,2025,2,237,8000,1,0,1,0
STU_0666,3.55,12,3,7,16-20K,1,0,2,2,1,6,2025,2,324,18000,1,2,4,1
STU_0667,2.9,5,3,7,16-20K,1,0,2,1,1,9,2024,3,24,18000,1,0,3,0
STU_0668,3.38,9,7,0,Below 10k,1,0,0,1,0,3,2025,1,208,8000,1,1,1,1
STU_0669,2.62,13,0,5,10-15K,1,0,1,1,0,2,2025,1,195,12500,1,0,2,0
STU_0670,3.22,12,3,7,16-20K,1,0,2,1,1,2,2025,1,193,18000,1,1,3,1
STU_0671,2.62,12,3,7,16-20K,1,0,2,1,1,10,2024,4,67,18000,1,0,3,0
STU_0672,2.89,13,5,8,Below 10k,1,0,0,1,0,9,2024,3,38,8000,1,0,1,0
STU_0673,2.53,5,0,5,10-15K,0,0,1,1,0,12,2024,4,138,12500,1,0,2,0
STU_0674,3.14,10,7,0,10-15K,0,0,1,1,0,12,2024,4,139,12500,1,1,2,1
STU_0675,2.64,15,6,13,10-15K,0,0,1,1,0,4,2025,2,262,12500,1,0,2,0
STU_0676,3.12,15,6,13,10-15K,1,0,1,1,0,8,2024,3,12,12500,1,1,2,1
STU_0677,3.45,1,4,12,16-20K,1,0,2,1,1,3,2025,1,217,18000,1,2,3,0
STU_0678,3.24,5,0,5,Below 10k,0,0,0,1,0,11,2024,4,98,8000,1,1,1,1
STU_0679,3.33,8,7,0,10-15K,1,0,1,1,0,4,2025,2,242,12500,1,1,2,1
STU_0680,3.24,18,0,14,Below 10k,1,0,0,1,0,8,2024,3,13,8000,1,1,1,1
STU_0681,3.24,8,7,0,16-20K,1,0,2,1,1,9,2024,3,48,18000,1,1,3,1
STU_0682,3.46,7,3,7,Below 10k,0,0,0,1,0,1,2025,1,167,8000,1,2,1,0
STU_0683,2.75,10,2,6,10-15K,0,0,1,1,0,8,2024,3,18,12500,1,0,2,0
STU_0684,3.43,20,1,10,10-15K,1,0,1,1,0,6,2025,2,326,12500,1,2,2,0
STU_0685,2.58,20,1,17,Below 10k,1,0,0,1,0,10,2024,4,82,8000,1,0,1,0
STU_0686,3.73,16,6,3,10-15K,0,0,1,2,0,12,2024,4,134,12500,1,2,3,1
STU_0687,3.43,9,2,6,16-20K,1,0,2,1,1,3,2025,1,224,18000,1,2,3,0
STU_0688,3.28,3,2,6,10-15K,0,0,1,1,0,4,2025,2,264,12500,1,1,2,1
STU_0689,3.28,1,4,12,10-15K,0,0,1,1,0,1,2025,1,175,12500,1,1,2,1
STU_0690,3.33,6,6,9,Below 10k,0,0,0,1,0,3,2025,1,231,8000,1,1,1,1
STU_0691,3.31,12,3,7,Below 10k,0,0,0,1,0,8,2024,3,0,8000,1,1,1,1
STU_0692,3.18,5,0,4,16-20K,1,0,2,1,1,12,2024,4,131,18000,1,1,3,1
STU_0693,3.13,9,7,0,16-20K,0,0,2,1,0,2,2025,1,189,18000,1,1,3,1
STU_0694,3.85,12,6,3,10-15K,0,0,1,2,0,3,2025,1,207,12500,1,2,3,1
STU_0695,3.36,9,0,15,16-20K,0,0,2,1,0,12,2024,4,117,18000,1,1,3,1
STU_0696,3.48,5,3,7,Below 10k,1,0,0,1,0,11,2024,4,113,8000,1,2,1,0
STU_0697,3.2,9,7,0,10-15K,0,0,1,1,0,1,2025,1,159,12500,1,1,2,1
STU_0698,3.04,14,4,12,16-20K,1,0,2,1,1,11,2024,4,87,18000,1,1,3,1
STU_0699,3.34,1,4,12,16-20K,0,0,2,1,0,12,2024,4,128,18000,1,1,3,1
STU_0700,3.34,7,3,7,Below 10k,0,0,0,1,0,4,2025,2,264,8000,1,1,1,1
STU_0701,3.53,8,7,0,Below 10k,0,0,0,2,0,12,2024,4,128,8000,1,2,2,1
STU_0702,3.36,14,4,12,10-15K,0,0,1,1,0,4,2025,2,237,12500,1,1,2,1
STU_0703,3.37,9,2,6,Below 10k,0,0,0,1,0,5,2025,2,271,8000,1,1,1,1
STU_0704,3.31,6,6,1,10-15K,0,0,1,1,0,11,2024,4,108,12500,1,1,2,1
STU_0705,3.29,2,5,8,10-15K,0,0,1,1,0,5,2025,2,286,12500,1,1,2,1
STU_0706,3.39,10,7,0,16-20K,0,0,2,1,0,4,2025,2,240,18000,1,1,3,1
STU_0707,3.41,15,6,13,10-15K,1,0,1,1,0,4,2025,2,257,12500,1,2,2,0
STU_0708,3.35,5,3,7,Below 10k,1,0,0,1,0,8,2024,3,18,8000,1,1,1,1
STU_0709,3.4,17,2,6,10-15K,0,0,1,1,1,1,2025,1,176,12500,1,2,2,0
STU_0710,3.11,21,0,2,16-20K,1,0,2,1,1,9,2024,3,33,18000,1,1,3,1
STU_0711,3.49,9,7,0,16-20K,0,0,2,1,0,3,2025,1,211,18000,1,2,3,0
STU_0712,2.78,2,5,8,10-15K,0,0,1,1,0,1,2025,1,175,12500,1,0,2,0
STU_0713,3.43,13,5,8,Below 10k,0,0,0,1,0,8,2024,3,4,8000,1,2,1,0
STU_0714,3.46,0,7,0,Below 10k,0,0,0,1,0,3,2025,1,225,8000,1,2,1,0
STU_0715,3.19,19,6,1,Below 10k,0,0,0,1,0,6,2025,2,319,8000,1,1,1,1
STU_0716,3.24,14,4,12,10-15K,0,0,1,1,0,1,2025,1,169,12500,1,1,2,1
STU_0717,3.49,2,5,8,Below 10k,0,0,0,1,0,2,2025,1,202,8000,1,2,1,0
STU_0718,3.21,5,0,4,Below 10k,1,0,0,1,0,11,2024,4,111,8000,1,1,1,1
