Name,Result,Course,Country,Institution,Budget,Researched,Political_Phase,Budget_Level,Academic_Level,Continuation,Intake_Month,Intake_Year,Intake_Season,Days_Since_First_Intake,Budget_Midpoint,Phase_Number,Result_Band,Budget_Academic_Score,GPA_Academic_Match
STU_0959,3.29,1,4,12,10-15K,1,0,1,1,0,5,2025,2,273,12500,1,1,2,1
STU_0960,3.12,10,7,0,16-20K,0,0,2,1,0,5,2025,2,281,18000,1,1,3,1
STU_0961,2.84,7,7,0,16-20K,1,0,2,1,1,11,2024,4,102,18000,1,0,3,0
STU_0962,3.36,22,3,7,Below 10k,1,0,0,1,0,6,2025,2,323,8000,1,1,1,1
STU_0963,3.79,5,1,10,16-20K,0,0,2,2,0,12,2024,4,145,18000,1,2,4,1
STU_0964,3.46,14,4,12,16-20K,0,0,2,1,0,10,2024,4,59,18000,1,2,3,0
STU_0965,3.11,0,7,0,10-15K,1,0,1,1,0,1,2025,1,160,12500,1,1,2,1
STU_0966,2.91,0,1,16,Below 10k,0,0,0,1,0,12,2024,4,121,8000,1,0,1,0
STU_0967,3.21,1,4,12,16-20K,1,0,2,1,1,6,2025,2,299,18000,1,1,3,1
STU_0968,3.13,11,5,8,10-15K,0,0,1,1,0,10,2024,4,54,12500,1,1,2,1
STU_0969,3.28,11,5,8,16-20K,0,0,2,1,0,6,2025,2,301,18000,1,1,3,1
STU_0970,3.11,21,0,2,Below 10k,1,0,0,1,0,11,2024,4,108,8000,1,1,1,1
STU_0971,3.12,13,5,8,10-15K,1,0,1,1,0,4,2025,2,264,12500,1,1,2,1
STU_0972,2.74,18,0,4,10-15K,0,0,1,1,0,10,2024,4,82,12500,1,0,2,0
STU_0973,3.47,13,5,8,10-15K,0,0,1,1,0,4,2025,2,238,12500,1,2,2,0
STU_0974,3.29,12,6,13,10-15K,0,0,1,1,0,10,2024,4,82,12500,1,1,2,1
STU_0975,2.55,0,1,16,10-15K,1,0,1,1,0,1,2025,1,148,12500,1,0,2,0
STU_0976,3.33,10,2,6,16-20K,1,0,2,1,1,8,2024,3,3,18000,1,1,3,1
STU_0977,3.26,6,6,13,Below 10k,1,0,0,1,0,10,2024,4,68,8000,1,1,1,1
STU_0978,3.39,5,0,4,Below 10k,0,0,0,1,0,2,2025,1,204,8000,1,1,1,1
STU_0979,3.44,3,2,6,10-15K,0,0,1,1,0,4,2025,2,261,12500,1,2,2,0
STU_0980,3.18,12,3,7,10-15K,0,0,1,1,0,10,2024,4,64,12500,1,1,2,1
STU_0981,3.1,14,4,12,16-20K,0,0,2,1,0,6,2025,2,306,18000,1,1,3,1
STU_0982,3.21,13,5,8,16-20K,0,0,2,1,1,5,2025,2,285,18000,1,1,3,1
STU_0983,3.34,2,5,8,Below 10k,1,0,0,1,0,3,2025,1,208,8000,1,1,1,1
STU_0984,3.48,8,7,0,Below 10k,1,0,0,1,0,1,2025,1,166,8000,1,2,1,0
STU_0985,3.08,16,4,12,16-20K,0,0,2,1,0,10,2024,4,63,18000,1,1,3,1
STU_0986,3.41,12,3,7,16-20K,1,0,2,1,1,9,2024,3,39,18000,1,2,3,0
STU_0987,3.2,0,7,0,Below 10k,1,0,0,1,0,1,2025,1,162,8000,1,1,1,1
STU_0988,3.16,12,3,7,10-15K,0,0,1,1,0,6,2025,2,319,12500,1,1,2,1
STU_0989,3.14,6,1,10,16-20K,1,0,2,1,1,9,2024,3,50,18000,1,1,3,1
STU_0990,3.95,13,0,15,10-15K,1,0,1,2,1,3,2025,1,219,12500,1,2,3,1
STU_0991,3.1,0,7,0,16-20K,1,0,2,1,1,12,2024,4,115,18000,1,1,3,1
STU_0992,3.2,9,2,6,Below 10k,0,0,0,1,1,9,2024,3,52,8000,1,1,1,1
STU_0993,2.8,10,2,6,16-20K,0,0,2,1,1,10,2024,4,76,18000,1,0,3,0
STU_0994,3.28,2,5,8,10-15K,1,0,1,1,0,12,2024,4,120,12500,1,1,2,1
STU_0995,3.26,9,2,6,16-20K,0,0,2,1,0,8,2024,3,12,18000,1,1,3,1
STU_0996,3.14,19,6,13,10-15K,1,0,1,1,0,4,2025,2,237,12500,1,1,2,1
STU_0997,3.94,12,6,13,10-15K,0,0,1,2,0,3,2025,1,205,12500,1,2,3,1
STU_0998,3.4,5,1,17,Below 10k,1,0,0,1,0,4,2025,2,247,8000,1,2,1,0
STU_0999,2.93,12,3,7,Below 10k,0,0,0,1,0,1,2025,1,168,8000,1,0,1,0
STU_1000,3.12,9,0,5,Below 10k,0,0,0,1,0,11,2024,4,85,8000,1,1,1,1
STU_1001,3.02,10,2,6,Below 10k,0,0,0,1,0,3,2025,1,212,8000,1,1,1,1
STU_1002,3.47,6,1,10,10-15K,1,0,1,1,0,3,2025,1,223,12500,1,2,2,0
STU_1003,2.55,12,6,9,10-15K,1,0,1,1,0,3,2025,1,235,12500,1,0,2,0
STU_1004,3.32,5,0,15,16-20K,0,0,2,1,0,10,2024,4,58,18000,1,1,3,1
STU_1005,3.37,7,3,7,10-15K,1,0,1,1,0,3,2025,1,223,12500,1,1,2,1
STU_1006,3.36,21,0,15,16-20K,1,0,2,1,1,12,2024,4,125,18000,1,1,3,1
STU_1007,3.37,20,1,16,10-15K,0,0,1,1,0,3,2025,1,209,12500,1,1,2,1
STU_1008,3.01,0,1,10,Below 10k,1,0,0,1,0,6,2025,2,308,8000,1,1,1,1
STU_1009,3.24,6,1,10,16-20K,0,0,2,1,0,3,2025,1,217,18000,1,1,3,1
STU_1010,3.22,7,7,0,10-15K,1,0,1,1,0,4,2025,2,264,12500,1,1,2,1
STU_1011,3.24,5,1,10,16-20K,1,0,2,1,1,6,2025,2,308,18000,1,1,3,1
STU_1012,3.22,7,7,0,16-20K,1,0,2,1,1,10,2024,4,56,18000,1,1,3,1
STU_1013,3.47,5,3,7,16-20K,0,0,2,1,0,12,2024,4,141,18000,1,2,3,0
STU_1014,3.34,13,5,8,16-20K,0,0,2,1,0,6,2025,2,300,18000,1,1,3,1
STU_1015,3.26,22,3,7,Below 10k,0,0,0,1,0,3,2025,1,233,8000,1,1,1,1
STU_1016,3.42,0,1,17,10-15K,1,0,1,1,0,5,2025,2,269,12500,1,2,2,0
STU_1017,3.38,11,5,8,10-15K,1,0,1,1,0,12,2024,4,117,12500,1,1,2,1
STU_1018,3.36,11,5,8,16-20K,1,0,2,1,1,11,2024,4,102,18000,1,1,3,1
STU_1019,3.4,5,1,10,16-20K,0,0,2,1,0,8,2024,3,18,18000,1,2,3,0
STU_1020,3.04,6,6,1,10-15K,0,0,1,1,0,1,2025,1,156,12500,1,1,2,1
STU_1021,3.45,12,3,7,Below 10k,1,0,0,1,0,12,2024,4,125,8000,1,2,1,0
STU_1022,2.51,3,2,6,10-15K,1,0,1,1,0,5,2025,2,272,12500,1,0,2,0
STU_1023,3.42,17,2,6,16-20K,0,0,2,1,0,11,2024,4,98,18000,1,2,3,0
STU_1024,3.25,12,3,7,Below 10k,1,0,0,1,0,5,2025,2,286,8000,1,1,1,1
STU_1025,3.66,12,3,7,Below 10k,0,0,0,2,0,9,2024,3,29,8000,1,2,2,1
STU_1026,2.9,12,6,11,16-20K,0,0,2,1,0,3,2025,1,217,18000,1,0,3,0
STU_1027,3.12,21,0,5,16-20K,0,0,2,1,0,12,2024,4,138,18000,1,1,3,1
STU_1028,3.47,11,5,8,10-15K,1,0,1,1,0,12,2024,4,121,12500,1,2,2,0
STU_1029,2.85,6,6,1,16-20K,1,0,2,1,1,3,2025,1,224,18000,1,0,3,0
STU_1030,2.97,0,7,0,16-20K,0,0,2,1,0,12,2024,4,116,18000,1,0,3,0
STU_1031,3.05,1,4,12,16-20K,1,0,2,1,1,3,2025,1,219,18000,1,1,3,1
STU_1032,3.42,5,1,10,16-20K,0,0,2,1,0,11,2024,4,102,18000,1,2,3,0
STU_1033,2.65,20,1,17,Below 10k,1,0,0,1,0,1,2025,1,153,8000,1,0,1,0
STU_1034,3.34,10,7,0,16-20K,0,0,2,1,0,10,2024,4,55,18000,1,1,3,1
STU_1035,3.08,7,3,7,Below 10k,1,0,0,1,0,5,2025,2,281,8000,1,1,1,1
STU_1036,3.24,14,4,12,16-20K,1,0,2,1,1,12,2024,4,115,18000,1,1,3,1
STU_1037,3.37,2,5,8,Below 10k,0,0,0,1,0,6,2025,2,300,8000,1,1,1,1
STU_1038,3.15,9,7,0,16-20K,0,0,2,1,0,1,2025,1,176,18000,1,1,3,1
STU_1039,3.16,6,6,9,16-20K,1,0,2,1,1,5,2025,2,274,18000,1,1,3,1
STU_1040,2.98,6,1,10,16-20K,0,0,2,1,0,1,2025,1,155,18000,1,0,3,0
STU_1041,3.24,2,5,8,Below 10k,0,0,0,1,0,3,2025,1,214,8000,1,1,1,1
STU_1042,3.18,7,1,10,Below 10k,0,0,0,1,0,1,2025,1,146,8000,1,1,1,1
STU_1043,3.47,0,7,0,16-20K,0,0,2,1,0,9,2024,3,35,18000,1,2,3,0
STU_1044,3.43,17,2,6,Below 10k,0,0,0,1,1,4,2025,2,260,8000,1,2,1,0
STU_1045,3.28,8,7,0,Below 10k,0,0,0,1,0,9,2024,3,25,8000,1,1,1,1
STU_1046,3.14,15,6,13,Below 10k,1,0,0,1,0,4,2025,2,261,8000,1,1,1,1
STU_1047,3.34,4,4,12,10-15K,0,0,1,1,0,3,2025,1,210,12500,1,1,2,1
STU_1048,2.05,7,3,7,Below 10k,1,0,0,0,0,4,2025,2,242,8000,1,0,0,1
STU_1049,3.88,3,2,6,Below 10k,0,0,0,2,0,5,2025,2,296,8000,1,2,2,1
STU_1050,3.29,9,0,14,Below 10k,0,0,0,1,0,12,2024,4,137,8000,1,1,1,1
STU_1051,3.0,5,1,17,16-20K,0,0,2,1,0,6,2025,2,309,18000,1,1,3,1
STU_1052,3.51,6,1,10,Below 10k,0,0,0,2,0,2,2025,1,197,8000,1,2,2,1
STU_1053,2.61,9,0,14,10-15K,0,0,1,1,0,11,2024,4,106,12500,1,0,2,0
STU_1054,3.1,5,3,7,10-15K,1,0,1,1,0,12,2024,4,125,12500,1,1,2,1
STU_1055,3.12,9,2,6,16-20K,0,0,2,1,0,9,2024,3,34,18000,1,1,3,1
STU_1056,3.4,4,4,12,10-15K,0,0,1,1,0,9,2024,3,51,12500,1,2,2,0
STU_1057,3.36,2,5,8,16-20K,0,0,2,1,0,12,2024,4,128,18000,1,1,3,1
STU_1058,2.62,5,1,16,16-20K,1,0,2,1,1,9,2024,3,39,18000,1,0,3,0
STU_1059,3.47,11,5,8,10-15K,0,0,1,1,0,3,2025,1,211,12500,1,2,2,0
STU_1060,3.15,6,1,10,10-15K,1,0,1,1,0,1,2025,1,166,12500,1,1,2,1
STU_1061,3.42,13,5,8,Below 10k,0,0,0,1,0,12,2024,4,137,8000,1,2,1,0
STU_1062,2.65,12,6,9,16-20K,0,0,2,1,0,10,2024,4,57,18000,1,0,3,0
STU_1063,3.21,16,6,1,10-15K,0,0,1,1,0,8,2024,3,6,12500,1,1,2,1
STU_1064,3.07,13,5,8,10-15K,1,0,1,1,0,9,2024,3,47,12500,1,1,2,1
STU_1065,3.19,6,6,9,Below 10k,1,0,0,1,0,6,2025,2,318,8000,1,1,1,1
STU_1066,3.46,21,0,2,10-15K,1,0,1,1,0,11,2024,4,89,12500,1,2,2,0
STU_1067,3.18,10,7,0,Below 10k,1,0,0,1,0,11,2024,4,95,8000,1,1,1,1
STU_1068,3.15,12,6,3,Below 10k,0,0,0,1,0,1,2025,1,146,8000,1,1,1,1
STU_1069,3.42,5,0,4,10-15K,1,0,1,1,0,3,2025,1,223,12500,1,2,2,0
STU_1070,3.11,12,3,7,16-20K,0,0,2,1,1,12,2024,4,125,18000,1,1,3,1
STU_1071,3.13,14,4,12,Below 10k,1,0,0,1,0,10,2024,4,81,8000,1,1,1,1
STU_1072,3.18,0,7,0,Below 10k,0,0,0,1,0,11,2024,4,91,8000,1,1,1,1
STU_1073,3.38,7,7,0,Below 10k,1,0,0,1,0,5,2025,2,275,8000,1,1,1,1
STU_1074,3.33,12,3,7,10-15K,0,0,1,1,0,4,2025,2,260,12500,1,1,2,1
STU_1075,2.6,15,6,13,10-15K,1,0,1,1,0,5,2025,2,289,12500,1,0,2,0
STU_1076,3.12,20,1,16,Below 10k,1,0,0,1,0,8,2024,3,17,8000,1,1,1,1
STU_1077,3.34,5,1,17,10-15K,0,0,1,1,0,1,2025,1,175,12500,1,1,2,1
STU_1078,3.9,13,0,2,10-15K,0,0,1,2,1,10,2024,4,55,12500,1,2,3,1
STU_1079,3.39,18,0,15,16-20K,1,0,2,1,1,6,2025,2,322,18000,1,1,3,1
STU_1080,3.35,22,3,7,10-15K,1,0,1,1,0,11,2024,4,97,12500,1,1,2,1
STU_1081,3.12,13,5,8,16-20K,0,0,2,1,0,11,2024,4,90,18000,1,1,3,1
STU_1082,3.32,10,7,0,10-15K,1,0,1,1,0,11,2024,4,100,12500,1,1,2,1
STU_1083,3.24,13,0,2,16-20K,0,0,2,1,0,6,2025,2,317,18000,1,1,3,1
STU_1084,3.38,5,3,7,Below 10k,0,0,0,1,0,8,2024,3,8,8000,1,1,1,1
STU_1085,3.35,6,6,11,Below 10k,0,0,0,1,0,12,2024,4,134,8000,1,1,1,1
STU_1086,3.23,17,2,6,Below 10k,1,0,0,1,0,11,2024,4,114,8000,1,1,1,1
STU_1087,3.16,10,2,6,10-15K,0,0,1,1,0,8,2024,3,8,12500,1,1,2,1
STU_1088,3.49,5,0,2,16-20K,1,0,2,1,1,5,2025,2,290,18000,1,2,3,0
STU_1089,3.06,9,7,0,Below 10k,0,0,0,1,0,5,2025,2,271,8000,1,1,1,1
STU_1090,3.49,7,7,0,16-20K,0,0,2,1,0,5,2025,2,284,18000,1,2,3,0
STU_1091,3.47,12,3,7,10-15K,1,0,1,1,0,8,2024,3,0,12500,1,2,2,0
STU_1092,2.92,13,5,8,Below 10k,0,0,0,1,0,4,2025,2,252,8000,1,0,1,0
STU_1093,3.29,1,4,12,Below 10k,0,0,0,1,0,11,2024,4,110,8000,1,1,1,1
STU_1094,3.19,6,6,1,10-15K,0,0,1,1,0,12,2024,4,120,12500,1,1,2,1
STU_1095,3.34,12,6,13,Below 10k,0,0,0,1,0,6,2025,2,312,8000,1,1,1,1
STU_1096,3.05,21,0,5,16-20K,1,0,2,1,1,12,2024,4,116,18000,1,1,3,1
STU_1097,3.32,18,0,15,16-20K,1,0,2,1,0,11,2024,4,87,18000,1,1,3,1
STU_1098,2.56,7,3,7,Below 10k,0,0,0,1,0,2,2025,1,191,8000,1,0,1,0
STU_1099,3.45,2,5,8,16-20K,0,0,2,1,0,3,2025,1,213,18000,1,2,3,0
STU_1100,3.92,2,5,8,10-15K,1,0,1,2,1,11,2024,4,114,12500,1,2,3,1
STU_1101,3.43,1,4,12,10-15K,0,0,1,1,0,1,2025,1,164,12500,1,2,2,0
STU_1102,2.74,20,1,17,16-20K,0,0,2,1,0,2,2025,1,192,18000,1,0,3,0
STU_1103,3.33,4,4,12,Below 10k,0,0,0,1,0,11,2024,4,94,8000,1,1,1,1
STU_1104,3.32,10,2,6,Below 10k,1,0,0,1,0,4,2025,2,258,8000,1,1,1,1
STU_1105,2.67,2,5,8,16-20K,1,0,2,1,1,9,2024,3,53,18000,1,0,3,0
STU_1106,3.49,18,0,2,16-20K,0,0,2,1,0,9,2024,3,33,18000,1,2,3,0
STU_1107,3.16,13,5,8,Below 10k,0,0,0,1,0,6,2025,2,307,8000,1,1,1,1
STU_1108,3.19,18,0,14,16-20K,0,0,2,1,0,8,2024,3,6,18000,1,1,3,1
STU_1109,3.93,22,3,7,10-15K,0,0,1,2,0,5,2025,2,294,12500,1,2,3,1
STU_1110,2.79,17,2,6,Below 10k,0,0,0,1,0,2,2025,1,190,8000,1,0,1,0
STU_1111,3.9,1,4,12,16-20K,0,0,2,2,0,6,2025,2,300,18000,1,2,4,1
STU_1112,2.8,6,6,1,16-20K,1,0,2,1,0,2,2025,1,201,18000,1,0,3,0
STU_1113,3.48,10,7,0,10-15K,0,0,1,1,0,10,2024,4,75,12500,1,2,2,0
STU_1114,3.31,10,2,6,Below 10k,0,0,0,1,0,10,2024,4,78,8000,1,1,1,1
STU_1115,3.17,9,2,6,Below 10k,0,0,0,1,0,8,2024,3,17,8000,1,1,1,1
STU_1116,3.29,5,1,10,16-20K,0,0,2,1,0,5,2025,2,271,18000,1,1,3,1
STU_1117,2.44,7,3,7,Below 10k,0,0,0,0,0,8,2024,3,21,8000,1,0,0,1
STU_1118,3.49,7,1,17,Below 10k,0,0,0,1,0,2,2025,1,204,8000,1,2,1,0
STU_1119,3.29,4,4,12,16-20K,0,0,2,1,0,6,2025,2,303,18000,1,1,3,1
STU_1120,3.17,2,5,8,16-20K,0,0,2,1,1,3,2025,1,206,18000,1,1,3,1
STU_1121,3.22,13,5,8,10-15K,1,0,1,1,0,9,2024,3,53,12500,1,1,2,1
STU_1122,3.32,4,4,12,16-20K,0,0,2,1,0,3,2025,1,209,18000,1,1,3,1
STU_1123,3.43,16,4,12,16-20K,0,0,2,1,0,9,2024,3,35,18000,1,2,3,0
STU_1124,3.15,11,5,8,16-20K,1,0,2,1,1,11,2024,4,97,18000,1,1,3,1
STU_1125,3.11,18,0,2,Below 10k,1,0,0,1,0,6,2025,2,316,8000,1,1,1,1
STU_1126,3.37,5,3,7,10-15K,1,0,1,1,0,9,2024,3,35,12500,1,1,2,1
STU_1127,3.1,16,6,13,16-20K,0,0,2,1,0,9,2024,3,40,18000,1,1,3,1
STU_1128,3.27,18,0,15,16-20K,1,0,2,1,1,9,2024,3,24,18000,1,1,3,1
STU_1129,2.86,16,4,12,10-15K,0,0,1,1,0,6,2025,2,312,12500,1,0,2,0
STU_1130,3.49,11,5,8,10-15K,1,0,1,1,0,12,2024,4,133,12500,1,2,2,0
STU_1131,3.29,0,1,16,Below 10k,0,0,0,1,0,10,2024,4,67,8000,1,1,1,1
STU_1132,3.34,3,2,6,10-15K,0,0,1,1,0,9,2024,3,48,12500,1,1,2,1
STU_1133,3.27,13,5,8,16-20K,1,0,2,1,1,9,2024,3,48,18000,1,1,3,1
STU_1134,3.1,7,7,0,Below 10k,1,0,0,1,0,10,2024,4,57,8000,1,1,1,1
STU_1135,3.21,7,1,16,10-15K,1,0,1,1,0,6,2025,2,307,12500,1,1,2,1
STU_1136,3.18,12,3,7,16-20K,0,0,2,1,0,6,2025,2,318,18000,1,1,3,1
STU_1137,3.4,7,7,0,Below 10k,0,0,0,1,0,9,2024,3,53,8000,1,2,1,0
STU_1138,3.21,2,5,8,10-15K,1,0,1,1,0,3,2025,1,225,12500,1,1,2,1
STU_1139,3.32,16,4,12,10-15K,0,0,1,1,0,1,2025,1,158,12500,1,1,2,1
STU_1140,3.35,0,7,0,16-20K,1,0,2,1,1,4,2025,2,252,18000,1,1,3,1
STU_1141,2.5,3,2,6,10-15K,0,0,1,1,0,1,2025,1,172,12500,1,0,2,0
STU_1142,3.4,0,1,16,10-15K,0,0,1,1,0,11,2024,4,94,12500,1,2,2,0
STU_1143,2.59,10,2,6,10-15K,0,0,1,1,0,4,2025,2,255,12500,1,0,2,0
STU_1144,3.16,20,1,10,10-15K,0,0,1,1,0,11,2024,4,108,12500,1,1,2,1
STU_1145,3.34,9,7,0,10-15K,1,0,1,1,0,10,2024,4,78,12500,1,1,2,1
STU_1146,3.11,2,5,8,Below 10k,0,0,0,1,0,11,2024,4,110,8000,1,1,1,1
STU_1147,3.93,0,1,10,Below 10k,1,0,0,2,0,6,2025,2,306,8000,1,2,2,1
STU_1148,3.44,5,1,16,Below 10k,0,0,0,1,0,12,2024,4,117,8000,1,2,1,0
STU_1149,2.9,11,5,8,Below 10k,1,0,0,1,0,2,2025,1,202,8000,1,0,1,0
STU_1150,2.73,7,3,7,10-15K,0,0,1,1,0,10,2024,4,59,12500,1,0,2,0
STU_1151,3.26,4,4,12,10-15K,0,0,1,1,0,8,2024,3,13,12500,1,1,2,1
STU_1152,3.32,16,6,13,Below 10k,0,0,0,1,0,3,2025,1,216,8000,1,1,1,1
STU_1153,3.37,6,1,17,10-15K,0,0,1,1,0,5,2025,2,282,12500,1,1,2,1
STU_1154,3.11,14,4,12,Below 10k,1,0,0,1,0,9,2024,3,39,8000,1,1,1,1
STU_1155,3.21,7,3,7,10-15K,1,0,1,1,0,1,2025,1,173,12500,1,1,2,1
STU_1156,3.86,5,3,7,16-20K,1,0,2,2,1,11,2024,4,99,18000,1,2,4,1
STU_1157,3.37,2,5,8,Below 10k,0,0,0,1,0,12,2024,4,119,8000,1,1,1,1
STU_1158,3.2,5,1,16,Below 10k,1,0,0,1,0,4,2025,2,256,8000,1,1,1,1
STU_1159,3.23,11,5,8,10-15K,0,0,1,1,0,3,2025,1,208,12500,1,1,2,1
STU_1160,3.42,16,4,12,10-15K,0,0,1,1,0,11,2024,4,90,12500,1,2,2,0
STU_1161,3.64,22,3,7,Below 10k,0,0,0,2,0,3,2025,1,223,8000,1,2,2,1
STU_1162,3.47,16,6,9,16-20K,1,0,2,1,1,4,2025,2,258,18000,1,2,3,0
STU_1163,3.49,5,0,15,Below 10k,1,0,0,1,0,5,2025,2,273,8000,1,2,1,0
STU_1164,3.3,17,2,6,16-20K,1,0,2,1,1,8,2024,3,4,18000,1,1,3,1
STU_1165,3.18,6,6,11,16-20K,0,0,2,1,0,11,2024,4,90,18000,1,1,3,1
STU_1166,2.82,16,6,3,16-20K,0,0,2,1,0,9,2024,3,51,18000,1,0,3,0
STU_1167,3.11,12,6,13,16-20K,0,0,2,1,0,11,2024,4,107,18000,1,1,3,1
STU_1168,3.28,9,7,0,Below 10k,0,0,0,1,0,1,2025,1,165,8000,1,1,1,1
STU_1169,3.85,4,4,12,Below 10k,1,0,0,2,0,2,2025,1,203,8000,1,2,2,1
STU_1170,3.35,12,3,7,10-15K,1,0,1,1,0,5,2025,2,279,12500,1,1,2,1
STU_1171,3.2,21,0,15,Below 10k,0,0,0,1,0,12,2024,4,137,8000,1,1,1,1
STU_1172,3.46,19,6,9,10-15K,0,0,1,1,1,9,2024,3,48,12500,1,2,2,0
STU_1173,3.27,18,0,2,10-15K,1,0,1,1,0,8,2024,3,3,12500,1,1,2,1
STU_1174,3.19,5,0,15,10-15K,0,0,1,1,1,10,2024,4,64,12500,1,1,2,1
STU_1175,3.21,10,2,6,10-15K,0,0,1,1,0,10,2024,4,79,12500,1,1,2,1
STU_1176,3.13,6,6,1,10-15K,0,0,1,1,0,12,2024,4,128,12500,1,1,2,1
STU_1177,2.54,16,4,12,10-15K,0,0,1,1,0,4,2025,2,243,12500,1,0,2,0
STU_1178,3.39,16,4,12,16-20K,0,0,2,1,1,6,2025,2,305,18000,1,1,3,1
STU_1179,3.27,13,0,2,Below 10k,0,0,0,1,0,3,2025,1,218,8000,1,1,1,1
STU_1180,3.32,19,6,13,Below 10k,0,0,0,1,0,8,2024,3,11,8000,1,1,1,1
STU_1181,2.48,6,1,16,16-20K,1,0,2,0,1,6,2025,2,300,18000,1,0,2,1
STU_1182,3.04,0,1,16,10-15K,0,0,1,1,0,11,2024,4,99,12500,1,1,2,1
STU_1183,3.47,9,2,6,Below 10k,1,0,0,1,0,1,2025,1,164,8000,1,2,1,0
STU_1184,3.19,12,3,7,Below 10k,1,0,0,1,0,10,2024,4,67,8000,1,1,1,1
STU_1185,3.39,1,4,12,16-20K,1,0,2,1,0,4,2025,2,256,18000,1,1,3,1
STU_1186,2.92,20,1,17,Below 10k,0,0,0,1,0,1,2025,1,166,8000,1,0,1,0
STU_1187,2.18,19,6,11,16-20K,0,0,2,0,0,12,2024,4,123,18000,1,0,2,1
STU_1188,3.24,22,3,7,10-15K,1,0,1,1,0,2,2025,1,202,12500,1,1,2,1
STU_1189,3.1,16,4,12,10-15K,1,0,1,1,0,3,2025,1,212,12500,1,1,2,1
STU_1190,3.16,14,4,12,10-15K,0,0,1,1,0,5,2025,2,291,12500,1,1,2,1
STU_1191,2.58,20,1,17,16-20K,0,0,2,1,0,9,2024,3,27,18000,1,0,3,0
STU_1192,3.22,19,6,13,Below 10k,1,0,0,1,0,3,2025,1,217,8000,1,1,1,1
STU_1193,2.54,2,5,8,10-15K,1,0,1,1,0,4,2025,2,265,12500,1,0,2,0
STU_1194,3.25,5,3,7,16-20K,0,0,2,1,0,1,2025,1,171,18000,1,1,3,1
STU_1195,3.23,19,6,13,10-15K,1,0,1,1,0,2,2025,1,202,12500,1,1,2,1
STU_1196,3.12,13,5,8,16-20K,1,0,2,1,0,12,2024,4,121,18000,1,1,3,1
STU_1197,3.46,13,0,5,10-15K,1,0,1,1,0,10,2024,4,54,12500,1,2,2,0
STU_1198,3.14,4,4,12,Below 10k,1,0,0,1,0,9,2024,3,38,8000,1,1,1,1
STU_1199,3.58,15,6,3,10-15K,1,0,1,2,1,5,2025,2,267,12500,1,2,3,1
STU_1200,3.15,20,1,10,16-20K,0,0,2,1,1,3,2025,1,205,18000,1,1,3,1
